id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
1304,object,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,0.6,0.4,0.8,0.6,0.6320346320346321,0.7666666666666667,0.875,0.475,0.5,0.5333333333333333
1306,object,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.6,0.4,0.47619047619047616,0.7666666666666667,0.7666666666666667,0.675,0.675,0.4666666666666667
1307,object,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.8,0.6,0.47619047619047616,0.875,0.875,0.6,0.6,0.6444444444444445
1308,counting,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.2,0.6,0.47619047619047616,0.875,0.6,0.6,0.875,0.4444444444444444
1310,attribute,no,0,0.7272727272727273,0.5636363636363636,0.2727272727272727,0.5636363636363636,0.6,0.4,0.8,0.6,0.47619047619047616,0.5416666666666666,0.6,0.5,0.475,0.5333333333333333
1312,object,no,1,0.6363636363636364,0.4909090909090909,0.45454545454545453,0.45454545454545453,1.0,1.0,0.2,0.6,0.4805194805194805,0.6,0.4666666666666667,0.5,0.5,0.4666666666666667
1313,attribute,no,0,0.09090909090909091,0.8181818181818182,0.36363636363636365,0.4909090909090909,0.2,0.6,0.6,0.4,0.6320346320346321,0.7666666666666667,0.6,0.5416666666666666,0.475,0.4666666666666667
1314,attribute,no,0,0.7272727272727273,0.5636363636363636,0.0,1.0,0.2,0.6,0.2,0.6,0.5151515151515151,0.475,0.475,0.875,0.875,0.6444444444444445
1316,attribute,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1317,object,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.2,0.6,0.47619047619047616,0.875,0.6,0.6,0.875,0.4444444444444444
1318,object,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,0.2,0.6,1.0,1.0,0.7532467532467533,0.475,0.675,0.6,1.0,0.4666666666666667
1319,positional,no,1,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.475,0.7666666666666667,0.4444444444444444
1320,object,no,1,0.7272727272727273,0.5636363636363636,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4805194805194805,0.675,0.4666666666666667,0.475,0.7666666666666667,0.4444444444444444
1322,object,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.8,0.6,0.8,0.6,0.5844155844155844,0.875,0.875,0.475,0.475,0.6444444444444445
1324,object,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,0.8,0.6,0.8,0.6,0.7532467532467533,0.875,0.875,0.6,0.6,0.6444444444444445
1325,positional,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.2,0.6,0.47619047619047616,0.7666666666666667,0.6,0.675,0.875,0.4666666666666667
1326,attribute,no,0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.675,1.0,0.675,1.0,0.5333333333333333
1327,counting,no,1,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,0.8,0.6,0.6320346320346321,0.5416666666666666,0.5,1.0,0.875,0.8
1328,object,no,0,0.0,1.0,0.7272727272727273,0.5636363636363636,0.2,0.6,0.6,0.4,0.5151515151515151,0.875,0.675,0.475,0.5416666666666666,0.4666666666666667
1329,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1331,object,no,0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,0.8,0.6,0.8268398268398268,0.6,0.675,0.7666666666666667,0.875,0.5333333333333333
1332,positional,no,1,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
1333,object,no,0,0.2727272727272727,0.5636363636363636,0.5454545454545454,0.45454545454545453,0.6,0.4,0.8,0.6,0.4935064935064935,0.5,0.475,0.475,0.5,0.5333333333333333
1334,attribute,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,0.4,0.47619047619047616,1.0,0.7666666666666667,0.5416666666666666,0.675,0.6444444444444445
1335,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1336,attribute,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1337,counting,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.2,0.6,0.4805194805194805,0.5416666666666666,0.5416666666666666,0.875,0.875,0.6444444444444445
1339,object,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1340,sentiment,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.8,0.6,0.6320346320346321,1.0,0.875,0.5416666666666666,0.5,0.8
1341,object,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
1343,sentiment,no,0,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,0.8,0.6,0.8,0.6,0.6320346320346321,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.5416666666666666,0.6444444444444445
1344,attribute,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1345,object,no,1,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,1.0,1.0,0.6883116883116883,0.5416666666666666,0.6,0.875,1.0,0.8
1346,object,no,0,0.2727272727272727,0.5636363636363636,0.09090909090909091,0.8181818181818182,0.0,1.0,0.8,0.6,0.6883116883116883,0.675,0.475,0.875,0.5416666666666666,0.4666666666666667
1347,object,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.6,0.4,0.5844155844155844,1.0,0.7666666666666667,0.5,0.4666666666666667,0.6444444444444445
1348,sentiment,no,1,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.4,1.0,0.875,0.675,0.875,0.675,0.4666666666666667
1349,object,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1350,object,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.8,0.6,0.47619047619047616,0.875,0.875,0.6,0.6,0.6444444444444445
1351,attribute,no,0,0.5454545454545454,0.45454545454545453,0.0,1.0,0.4,0.4,0.4,0.4,0.5844155844155844,0.4666666666666667,0.4666666666666667,0.7666666666666667,0.7666666666666667,0.4666666666666667
1352,attribute,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
1353,positional,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1354,counting,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
1355,attribute,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.8,0.6,0.4805194805194805,0.675,0.7666666666666667,0.675,0.6,0.5333333333333333
1356,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1357,object,no,1,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.7532467532467533,0.875,0.5416666666666666,0.7666666666666667,0.5,0.4666666666666667
1358,object,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.4805194805194805,1.0,0.675,0.5,0.675,0.5333333333333333
1359,positional,no,0,0.0,1.0,0.6363636363636364,0.4909090909090909,0.0,1.0,0.8,0.6,0.5454545454545454,1.0,0.6,0.475,0.5416666666666666,0.4666666666666667
1360,positional,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1361,attribute,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1362,attribute,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1363,object,no,0,0.6363636363636364,0.4909090909090909,0.0,1.0,0.4,0.4,0.6,0.4,0.5454545454545454,0.475,0.5,0.7666666666666667,0.675,0.4444444444444444
1364,attribute,no,1,0.8181818181818182,0.6727272727272727,0.9090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.7532467532467533,0.7666666666666667,0.475,0.875,0.5,0.4444444444444444
1365,object,no,0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,1.0,1.0,0.4935064935064935,0.675,0.475,0.6,1.0,0.4666666666666667
1366,object,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.6,0.4,0.47619047619047616,0.875,0.7666666666666667,0.6,0.675,0.5333333333333333
1367,positional,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.8,0.6,0.7532467532467533,0.675,0.6,1.0,0.875,0.8
1368,object,no,1,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.8,0.6,0.4805194805194805,0.675,0.5416666666666666,0.675,0.875,0.4666666666666667
1369,object,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.8,0.6,0.9090909090909091,0.675,0.7666666666666667,0.7666666666666667,0.875,0.5333333333333333
1370,object,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.4805194805194805,1.0,0.675,0.5,0.675,0.5333333333333333
1371,positional,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.2,0.6,0.7532467532467533,0.675,0.475,1.0,0.6,0.4666666666666667
1372,object,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.6,0.4,0.47619047619047616,0.675,0.7666666666666667,0.7666666666666667,0.675,0.4444444444444444
1373,attribute,no,1,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.4,0.4,0.6883116883116883,0.6,0.475,1.0,0.675,0.5333333333333333
1374,object,no,1,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.8,0.6,0.6883116883116883,0.6,0.5416666666666666,1.0,0.875,0.8
1376,counting,no,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.47619047619047616,0.875,0.5,0.5,0.875,0.4444444444444444
1378,object,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1379,object,no,0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.4,0.4,0.6,0.4,0.8268398268398268,0.675,0.6,0.675,0.6,0.4444444444444444
1380,sentiment,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.2,0.6,0.8,0.6,0.4805194805194805,0.875,0.6,0.5416666666666666,0.7666666666666667,0.4444444444444444
1381,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1382,attribute,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,1.0,1.0,0.9090909090909091,0.675,0.875,0.7666666666666667,1.0,0.6444444444444445
1383,sentiment,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.4805194805194805,1.0,0.7666666666666667,0.5,0.6,0.6444444444444445
1384,object,no,0,0.7272727272727273,0.5636363636363636,0.9090909090909091,0.8181818181818182,0.6,0.4,1.0,1.0,0.6883116883116883,0.5416666666666666,0.675,0.675,0.875,0.6444444444444445
1386,sentiment,no,1,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.2,0.6,0.6883116883116883,1.0,0.6,0.6,0.4666666666666667,0.4666666666666667
1388,attribute,no,0,0.8181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.2,0.6,1.0,1.0,0.5454545454545454,0.5,0.7666666666666667,0.475,0.5416666666666666,0.4666666666666667
1389,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1390,object,no,1,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,0.6,0.4,0.8,0.6,0.7532467532467533,0.675,0.7666666666666667,0.6,0.675,0.5333333333333333
1391,attribute,no,0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,1.0,1.0,0.6883116883116883,0.5416666666666666,0.6,0.875,1.0,0.8
1392,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
1394,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1395,positional,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.2,0.6,0.47619047619047616,0.675,0.6,0.7666666666666667,0.875,0.5333333333333333
1396,attribute,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,0.2,0.6,1.0,1.0,0.6883116883116883,0.6,1.0,0.4666666666666667,0.6,0.4666666666666667
1397,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1398,sentiment,no,1,0.2727272727272727,0.5636363636363636,1.0,1.0,0.8,0.6,1.0,1.0,0.5151515151515151,0.475,0.4666666666666667,0.875,1.0,0.8
1399,positional,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1400,attribute,no,1,0.2727272727272727,0.5636363636363636,0.0,1.0,0.6,0.4,0.2,0.6,0.7532467532467533,0.5,0.6,0.675,0.875,0.4666666666666667
1401,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1402,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1403,sentiment,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1404,attribute,no,0,1.0,1.0,0.0,1.0,0.2,0.6,0.4,0.4,0.47619047619047616,0.6,0.675,0.875,0.7666666666666667,0.5333333333333333
1405,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1406,attribute,no,1,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1407,counting,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
1408,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1409,object,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,0.8,0.6,0.8,0.6,0.6320346320346321,0.875,0.875,0.5,0.5,0.6444444444444445
1410,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1411,attribute,no,1,0.7272727272727273,0.5636363636363636,0.2727272727272727,0.5636363636363636,1.0,1.0,0.8,0.6,0.47619047619047616,0.675,0.6,0.4666666666666667,0.475,0.8
1412,object,no,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.0,1.0,0.9090909090909091,0.7666666666666667,0.875,0.875,1.0,0.8
1413,object,no,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.0,1.0,0.6320346320346321,1.0,0.5416666666666666,0.5416666666666666,0.5,0.4444444444444444
1414,counting,no,1,0.18181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.8,0.6,0.4935064935064935,0.6,0.5,0.675,0.875,0.4666666666666667
1415,attribute,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1416,object,no,1,0.7272727272727273,0.5636363636363636,0.2727272727272727,0.5636363636363636,0.8,0.6,0.2,0.6,0.47619047619047616,0.6,0.475,0.475,0.6,0.4444444444444444
1417,object,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
1418,attribute,no,0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.6,0.4,1.0,1.0,0.5151515151515151,0.5,0.4666666666666667,0.7666666666666667,1.0,0.6444444444444445
1419,positional,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.8,0.6,0.47619047619047616,0.875,0.875,0.6,0.6,0.6444444444444445
1420,counting,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.4935064935064935,1.0,0.675,0.475,0.6,0.5333333333333333
1421,positional,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1422,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
1423,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1424,attribute,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1425,attribute,no,1,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5454545454545454,0.875,0.5,0.5,0.5416666666666666,0.4444444444444444
1426,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.4,1.0,0.875,0.7666666666666667,0.875,0.7666666666666667,0.5333333333333333
1427,counting,no,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1429,attribute,no,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.8,0.6,0.9090909090909091,0.875,0.5416666666666666,1.0,0.6,0.4666666666666667
1430,attribute,no,0,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,0.5844155844155844,0.5,0.5,1.0,1.0,1.0
1431,object,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.2,0.6,0.47619047619047616,0.875,0.6,0.6,0.875,0.4444444444444444
1432,object,no,0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.4,0.4,0.4,0.4,0.7532467532467533,0.5416666666666666,0.5416666666666666,0.7666666666666667,0.7666666666666667,0.4666666666666667
1433,object,no,1,1.0,1.0,1.0,1.0,0.8,0.6,0.2,0.6,1.0,0.875,0.6,0.875,0.6,0.4444444444444444
1434,positional,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.8268398268398268,1.0,0.675,0.7666666666666667,0.5416666666666666,0.5333333333333333
1435,positional,no,1,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
1436,attribute,no,0,0.6363636363636364,0.4909090909090909,0.8181818181818182,0.6727272727272727,0.4,0.4,0.8,0.6,0.5844155844155844,0.475,0.5416666666666666,0.5416666666666666,0.675,0.4666666666666667
1437,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1438,object,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.8,0.6,0.8,0.6,0.4805194805194805,0.7666666666666667,0.7666666666666667,0.6,0.6,0.6444444444444445
1439,object,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1440,attribute,no,0,0.0,1.0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
1441,positional,no,0,0.6363636363636364,0.4909090909090909,0.0,1.0,0.2,0.6,0.6,0.4,0.5454545454545454,0.4666666666666667,0.5,0.875,0.675,0.4666666666666667
1442,attribute,no,0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4805194805194805,0.875,0.5,0.475,0.7666666666666667,0.4444444444444444
1443,object,no,0,0.7272727272727273,0.5636363636363636,0.0,1.0,0.4,0.4,0.6,0.4,0.5151515151515151,0.5,0.5416666666666666,0.7666666666666667,0.675,0.4444444444444444
1444,attribute,no,0,0.0,1.0,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.5454545454545454,1.0,0.5416666666666666,0.475,0.6,0.4444444444444444
1445,positional,no,0,0.0,1.0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.8,0.6,0.7532467532467533,1.0,0.6,0.675,0.475,0.4666666666666667
1446,object,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
1447,attribute,no,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.8,0.6,0.4805194805194805,0.7666666666666667,0.5416666666666666,0.6,0.875,0.4444444444444444
1448,positional,no,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.675,1.0,0.7666666666666667,0.6444444444444445
1450,positional,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.6,0.4,0.9090909090909091,0.875,0.675,1.0,0.7666666666666667,0.6444444444444445
1451,counting,no,1,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
1452,positional,no,0,0.0,1.0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
1453,attribute,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1454,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
1455,object,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.2,0.6,0.6883116883116883,1.0,0.6,0.6,0.4666666666666667,0.4666666666666667
1456,counting,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.2,0.6,0.9090909090909091,0.875,0.5416666666666666,1.0,0.6,0.4666666666666667
1457,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
1458,counting,no,1,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.4,0.4,0.5151515151515151,1.0,0.675,0.4666666666666667,0.5416666666666666,0.5333333333333333
1459,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
1460,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1461,object,no,0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4805194805194805,0.875,0.5,0.475,0.7666666666666667,0.4444444444444444
1462,object,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.2,0.6,0.47619047619047616,0.7666666666666667,0.6,0.675,0.875,0.4666666666666667
1463,object,no,0,0.5454545454545454,0.45454545454545453,0.0,1.0,0.4,0.4,0.2,0.6,0.5844155844155844,0.4666666666666667,0.475,0.7666666666666667,0.875,0.5333333333333333
1464,sentiment,no,1,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
1465,positional,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.2,0.6,0.47619047619047616,0.7666666666666667,0.6,0.675,0.875,0.4666666666666667
1466,attribute,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1467,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1468,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1469,sentiment,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.4805194805194805,1.0,0.7666666666666667,0.5,0.6,0.6444444444444445
1470,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1472,sentiment,no,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.2,0.6,1.0,1.0,0.47619047619047616,0.7666666666666667,0.5,0.5416666666666666,0.875,0.4666666666666667
1473,attribute,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
1474,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
1475,object,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
1476,attribute,no,0,0.8181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.2,0.6,1.0,1.0,0.5454545454545454,0.5,0.7666666666666667,0.475,0.5416666666666666,0.4666666666666667
1477,object,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
1478,attribute,no,1,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.2,0.6,0.5844155844155844,1.0,0.6,0.5,0.5,0.4666666666666667
1479,object,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
