id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
367,attribute,no,0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.6444444444444445
368,attribute,no,1,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,0.8,0.6,0.6,0.4,0.5844155844155844,0.6,0.5416666666666666,0.6,0.5416666666666666,0.5333333333333333
369,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
370,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
371,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
372,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373,positional,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.6883116883116883,0.875,0.7666666666666667,0.675,0.6,0.8
374,object,no,0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.2,0.6,0.0,1.0,0.7532467532467533,0.6,0.675,0.875,1.0,0.8
375,counting,no,1,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.6,0.4,0.8268398268398268,0.675,0.6,0.875,0.7666666666666667,0.5333333333333333
376,positional,no,1,0.6363636363636364,0.4909090909090909,0.09090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.5151515151515151,0.475,0.4666666666666667,0.875,0.7666666666666667,0.8
377,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,object,no,0,0.8181818181818182,0.6727272727272727,0.36363636363636365,0.4909090909090909,1.0,1.0,1.0,1.0,0.4935064935064935,0.7666666666666667,0.7666666666666667,0.475,0.475,1.0
379,object,no,0,0.6363636363636364,0.4909090909090909,0.0,1.0,0.6,0.4,0.0,1.0,0.5454545454545454,0.5,0.475,0.675,1.0,0.5333333333333333
380,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
381,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
382,attribute,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
383,object,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.6,0.4,0.5844155844155844,1.0,0.7666666666666667,0.5,0.4666666666666667,0.6444444444444445
384,attribute,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.47619047619047616,1.0,0.675,0.5416666666666666,0.7666666666666667,0.5333333333333333
385,sentiment,no,1,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.7532467532467533,0.875,0.875,0.7666666666666667,0.7666666666666667,1.0
386,attribute,no,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.7532467532467533,0.875,0.7666666666666667,0.7666666666666667,0.675,0.8
387,sentiment,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,1.0,1.0,0.9090909090909091,0.6,0.875,0.675,1.0,0.5333333333333333
388,attribute,no,0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.675,1.0,0.675,1.0,0.5333333333333333
389,positional,no,0,1.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.7666666666666667,0.875,0.7666666666666667,0.875,0.5333333333333333
390,positional,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
391,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
392,object,no,0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.4,0.4,0.4,0.4,0.7532467532467533,0.5416666666666666,0.5416666666666666,0.7666666666666667,0.7666666666666667,0.4666666666666667
393,attribute,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,0.6,0.4,1.0,1.0,0.7532467532467533,0.7666666666666667,1.0,0.5416666666666666,0.675,0.6444444444444445
394,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
396,object,no,0,0.8181818181818182,0.6727272727272727,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.5844155844155844,0.7666666666666667,0.7666666666666667,0.6,0.6,1.0
397,sentiment,no,0,0.2727272727272727,0.5636363636363636,0.09090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.6883116883116883,0.4666666666666667,0.4666666666666667,0.5,0.5,1.0
398,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
399,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,0.8,0.6,0.9090909090909091,0.875,0.875,0.7666666666666667,0.7666666666666667,0.6444444444444445
400,object,no,1,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4909090909090909,0.6,0.4,1.0,1.0,0.4805194805194805,0.4666666666666667,0.5,0.5,0.6,0.6444444444444445
401,attribute,no,0,1.0,1.0,0.18181818181818182,0.6727272727272727,0.8,0.6,0.4,0.4,0.4935064935064935,0.875,0.675,0.5,0.6,0.4666666666666667
402,positional,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
403,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
405,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
406,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
407,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
408,positional,no,1,0.5454545454545454,0.45454545454545453,1.0,1.0,0.2,0.6,1.0,1.0,0.6320346320346321,0.475,0.5416666666666666,0.6,1.0,0.4666666666666667
409,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
410,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
412,attribute,no,0,0.8181818181818182,0.6727272727272727,0.8181818181818182,0.6727272727272727,0.8,0.6,1.0,1.0,0.6883116883116883,0.675,0.7666666666666667,0.675,0.7666666666666667,0.8
413,object,no,1,0.7272727272727273,0.5636363636363636,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.5844155844155844,0.675,0.675,0.675,0.675,1.0
415,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
416,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
417,sentiment,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,object,no,0,0.7272727272727273,0.5636363636363636,0.8181818181818182,0.6727272727272727,0.8,0.6,0.8,0.6,0.6320346320346321,0.6,0.6,0.675,0.675,0.6444444444444445
419,attribute,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
421,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.4,1.0,0.875,0.7666666666666667,0.875,0.7666666666666667,0.5333333333333333
422,counting,no,0,0.7272727272727273,0.5636363636363636,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4935064935064935,0.675,0.4666666666666667,0.5,0.875,0.4444444444444444
423,positional,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.4,0.4,0.5844155844155844,1.0,0.675,0.5,0.475,0.5333333333333333
424,object,no,0,0.6363636363636364,0.4909090909090909,0.36363636363636365,0.4909090909090909,0.8,0.6,0.2,0.6,0.47619047619047616,0.5416666666666666,0.4666666666666667,0.4666666666666667,0.5416666666666666,0.4444444444444444
425,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
426,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
428,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
429,object,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
430,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
431,positional,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.2,0.6,0.47619047619047616,0.675,0.6,0.7666666666666667,0.875,0.5333333333333333
432,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
434,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
435,sentiment,no,1,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,1.0,1.0,0.2,0.6,0.5844155844155844,0.875,0.5416666666666666,0.5416666666666666,0.475,0.4666666666666667
436,object,no,1,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
437,counting,no,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
438,attribute,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8268398268398268,0.875,0.875,0.875,0.875,1.0
439,positional,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
440,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
441,counting,no,0,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.4,0.4,0.5454545454545454,1.0,0.675,0.475,0.5,0.5333333333333333
442,object,no,1,0.36363636363636365,0.4909090909090909,1.0,1.0,0.4,0.4,0.6,0.4,0.5454545454545454,0.5,0.475,0.675,0.7666666666666667,0.4444444444444444
443,object,no,1,0.8181818181818182,0.6727272727272727,0.8181818181818182,0.6727272727272727,0.6,0.4,1.0,1.0,0.6883116883116883,0.6,0.7666666666666667,0.6,0.7666666666666667,0.6444444444444445
444,object,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8268398268398268,1.0,0.875,0.7666666666666667,0.675,0.8
445,sentiment,no,1,0.36363636363636365,0.4909090909090909,0.9090909090909091,0.8181818181818182,0.2,0.6,0.8,0.6,0.5151515151515151,0.5416666666666666,0.4666666666666667,0.5416666666666666,0.7666666666666667,0.4444444444444444
446,counting,no,1,1.0,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.7666666666666667,0.875,0.7666666666666667,0.875,0.5333333333333333
447,counting,no,0,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
448,positional,no,1,0.2727272727272727,0.5636363636363636,1.0,1.0,0.6,0.4,1.0,1.0,0.5151515151515151,0.5,0.4666666666666667,0.7666666666666667,1.0,0.6444444444444445
449,counting,no,1,0.8181818181818182,0.6727272727272727,0.8181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.6883116883116883,0.7666666666666667,0.5,0.7666666666666667,0.5,0.4666666666666667
450,object,no,0,0.7272727272727273,0.5636363636363636,0.18181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,0.4805194805194805,0.675,0.5416666666666666,0.475,0.5416666666666666,0.6444444444444445
451,positional,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.875,0.875,1.0,1.0,1.0
452,attribute,no,0,0.8181818181818182,0.6727272727272727,0.6363636363636364,0.4909090909090909,1.0,1.0,0.8,0.6,0.5844155844155844,0.7666666666666667,0.675,0.6,0.5416666666666666,0.8
454,counting,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
455,object,no,0,0.8181818181818182,0.6727272727272727,0.8181818181818182,0.6727272727272727,0.8,0.6,0.8,0.6,0.6883116883116883,0.675,0.675,0.675,0.675,0.6444444444444445
456,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
457,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
458,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
459,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
460,attribute,no,0,0.8181818181818182,0.6727272727272727,0.45454545454545453,0.45454545454545453,0.8,0.6,1.0,1.0,0.5151515151515151,0.675,0.7666666666666667,0.475,0.5,0.8
461,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
462,object,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.6883116883116883,0.875,0.7666666666666667,0.675,0.6,0.8
463,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
464,counting,no,0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.2,0.6,0.8,0.6,0.5454545454545454,0.5416666666666666,0.4666666666666667,0.6,0.875,0.4444444444444444
465,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
466,counting,no,0,0.36363636363636365,0.4909090909090909,0.0,1.0,0.0,1.0,0.4,0.4,0.6883116883116883,0.6,0.5,1.0,0.7666666666666667,0.6444444444444445
467,object,no,0,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.0,1.0,0.5454545454545454,1.0,0.5416666666666666,0.475,0.6,0.4444444444444444
468,counting,no,0,0.45454545454545453,0.45454545454545453,0.0,1.0,0.0,1.0,0.4,0.4,0.6320346320346321,0.5416666666666666,0.475,1.0,0.7666666666666667,0.6444444444444445
469,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
470,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,0.6,0.4,0.9090909090909091,0.875,0.7666666666666667,0.7666666666666667,0.675,0.5333333333333333
471,object,no,0,0.36363636363636365,0.4909090909090909,0.18181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,0.5844155844155844,0.475,0.475,0.475,0.5416666666666666,0.6444444444444445
472,positional,no,1,1.0,1.0,1.0,1.0,0.6,0.4,0.6,0.4,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.4666666666666667
474,object,no,0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,0.47619047619047616,0.5416666666666666,0.5416666666666666,0.5,0.5,1.0
475,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
477,positional,no,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.8268398268398268,0.875,0.675,0.875,0.675,0.6444444444444445
478,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
479,sentiment,no,1,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,0.4,0.4,0.9090909090909091,0.875,0.675,0.7666666666666667,0.6,0.4666666666666667
480,attribute,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
481,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
482,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
483,sentiment,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484,attribute,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.7532467532467533,1.0,1.0,0.675,0.675,1.0
485,positional,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8,0.6,0.9090909090909091,0.7666666666666667,0.7666666666666667,0.875,0.875,0.6444444444444445
486,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
487,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
488,object,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.7532467532467533,1.0,1.0,0.675,0.675,1.0
489,counting,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.9090909090909091,1.0,0.7666666666666667,0.875,0.675,0.6444444444444445
490,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
491,object,no,0,0.2727272727272727,0.5636363636363636,0.0,1.0,0.4,0.4,0.0,1.0,0.7532467532467533,0.5416666666666666,0.675,0.7666666666666667,1.0,0.6444444444444445
492,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
493,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
494,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
496,attribute,no,0,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,0.6883116883116883,0.6,0.6,1.0,1.0,1.0
497,object,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,0.8,0.6,0.2,0.6,0.4805194805194805,0.875,0.6,0.5416666666666666,0.7666666666666667,0.4444444444444444
498,counting,no,1,0.36363636363636365,0.4909090909090909,0.6363636363636364,0.4909090909090909,0.2,0.6,1.0,1.0,0.47619047619047616,0.5416666666666666,0.475,0.4666666666666667,0.6,0.4666666666666667
499,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
500,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
501,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
502,sentiment,no,1,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.4,0.4,0.5454545454545454,1.0,0.675,0.475,0.5,0.5333333333333333
503,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
504,positional,no,1,1.0,1.0,0.9090909090909091,0.8181818181818182,0.6,0.4,0.6,0.4,0.9090909090909091,0.7666666666666667,0.7666666666666667,0.675,0.675,0.4666666666666667
505,counting,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,0.4,0.4,0.4,0.4,0.4935064935064935,0.675,0.675,0.6,0.6,0.4666666666666667
506,object,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,0.6320346320346321,1.0,1.0,0.5416666666666666,0.5416666666666666,1.0
509,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
510,attribute,no,0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.8
512,counting,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
514,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
515,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
516,attribute,no,0,1.0,1.0,1.0,1.0,0.8,0.6,0.8,0.6,1.0,0.875,0.875,0.875,0.875,0.6444444444444445
518,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
521,object,no,0,0.8181818181818182,0.6727272727272727,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,0.6320346320346321,0.7666666666666667,0.675,0.675,0.6,0.8
522,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
523,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
524,object,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,sentiment,no,1,0.8181818181818182,0.6727272727272727,0.6363636363636364,0.4909090909090909,1.0,1.0,0.6,0.4,0.5844155844155844,0.7666666666666667,0.6,0.6,0.5,0.6444444444444445
526,sentiment,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
527,sentiment,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
528,positional,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
529,counting,no,0,0.8181818181818182,0.6727272727272727,0.0,1.0,0.4,0.4,0.4,0.4,0.4935064935064935,0.5416666666666666,0.5416666666666666,0.7666666666666667,0.7666666666666667,0.4666666666666667
530,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
531,object,no,1,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.8,0.6,0.8268398268398268,0.675,0.675,0.875,0.875,0.6444444444444445
532,positional,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
534,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
535,object,no,0,0.8181818181818182,0.6727272727272727,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.7532467532467533,0.7666666666666667,0.6,0.875,0.675,0.6444444444444445
536,positional,no,1,1.0,1.0,0.0,1.0,0.8,0.6,0.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
537,positional,no,0,0.8181818181818182,0.6727272727272727,0.18181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.47619047619047616,0.7666666666666667,0.675,0.475,0.5,0.8
538,attribute,no,0,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.6883116883116883,0.875,0.875,0.675,0.675,1.0
539,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
540,sentiment,no,1,0.9090909090909091,0.8181818181818182,0.0,1.0,0.4,0.4,0.0,1.0,0.4805194805194805,0.6,0.5,0.7666666666666667,1.0,0.6444444444444445
541,sentiment,no,0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.6,0.4,0.8,0.6,0.8268398268398268,0.6,0.675,0.7666666666666667,0.875,0.5333333333333333
542,positional,no,0,0.45454545454545453,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.6,0.4,0.6,0.4,0.5454545454545454,0.4666666666666667,0.4666666666666667,0.675,0.675,0.4666666666666667
543,object,no,0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.0,1.0,0.4935064935064935,0.7666666666666667,0.475,0.5416666666666666,1.0,0.4444444444444444
544,object,no,0,0.7272727272727273,0.5636363636363636,0.0,1.0,0.4,0.4,0.0,1.0,0.5151515151515151,0.5,0.4666666666666667,0.7666666666666667,1.0,0.6444444444444445
545,object,no,0,0.8181818181818182,0.6727272727272727,0.2727272727272727,0.5636363636363636,1.0,1.0,0.6,0.4,0.4805194805194805,0.7666666666666667,0.6,0.4666666666666667,0.5,0.6444444444444445
546,positional,no,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
547,positional,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
548,attribute,no,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
549,positional,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,0.8,0.6,0.4,0.4,0.8268398268398268,0.875,0.675,0.675,0.5416666666666666,0.4666666666666667
550,object,no,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,1.0,1.0,0.8,0.6,0.7532467532467533,0.875,0.7666666666666667,0.7666666666666667,0.675,0.8
